product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
c7dc39bcc7f9bf8a9b253b8727a0cde5,40.0,658.0,4.0,150.0,26.0,5.0,24.0,consoles_games
3d98ab25b3b0c893c78f2ce1dc31e1c4,33.0,379.0,1.0,389.0,20.0,16.0,16.0,consoles_games
a3cdb889819a08cb9f6a68de568329e5,43.0,846.0,9.0,1000.0,20.0,30.0,20.0,consoles_games
385387db655fd8b33789a0cd6e8a0b6f,27.0,342.0,1.0,300.0,17.0,2.0,14.0,consoles_games
45e67c8e544137e6c9dc0b1786f005c1,50.0,423.0,1.0,200.0,25.0,9.0,21.0,consoles_games
8fcc1d90544dc9032e38da313cd5d278,43.0,117.0,1.0,180.0,21.0,6.0,17.0,consoles_games
2abe5f959812799488689885a0fa4cbd,23.0,803.0,1.0,100.0,17.0,18.0,15.0,consoles_games
6c3effec7c8ddba466d4f03f982c7aa3,56.0,237.0,3.0,100.0,16.0,12.0,12.0,consoles_games
9a31d1755410172ded96acb8fd59ba02,32.0,902.0,1.0,150.0,20.0,3.0,18.0,consoles_games
a9abe602de6316ec55cb409407d23be6,36.0,199.0,3.0,225.0,16.0,9.0,12.0,consoles_games
7f1e346754bd4283e2261b71bc4bf4b0,17.0,1108.0,3.0,150.0,21.0,3.0,18.0,consoles_games
40a031e5449e42ea991c4ebd5d8639ce,49.0,243.0,1.0,200.0,26.0,7.0,16.0,consoles_games
cb8c44cb7a6b9152db1dbb0f0342ce29,24.0,879.0,1.0,130.0,18.0,3.0,15.0,consoles_games
6224528686b1996df2916984f548d310,25.0,2538.0,8.0,1000.0,20.0,30.0,20.0,consoles_games
be40e17908725e5bb30888064ff7e839,57.0,3211.0,4.0,11200.0,40.0,40.0,40.0,consoles_games
0a74b9407eaec9d6c760a1e92c10d96c,50.0,269.0,1.0,675.0,25.0,14.0,25.0,consoles_games
6e6752783a53e4832b969f1417ca34cf,34.0,425.0,5.0,600.0,17.0,5.0,14.0,consoles_games
6c218bf529c9e530688aa90a12f76c92,64.0,367.0,1.0,200.0,20.0,5.0,20.0,consoles_games
0418d6ca9336c4a7ef9667aac0be1976,53.0,555.0,2.0,260.0,18.0,12.0,18.0,consoles_games
41587317a0dfddc726a29e86b9527f48,60.0,123.0,1.0,600.0,20.0,11.0,17.0,consoles_games
618c8ad142ed5727e5381181fda0d7c9,58.0,852.0,2.0,800.0,20.0,20.0,20.0,consoles_games
839e7452bfc0760da3a1b10477c43172,34.0,704.0,3.0,400.0,20.0,30.0,20.0,consoles_games
c13c5440806b11208f75186e47cc8013,56.0,36.0,2.0,300.0,20.0,20.0,19.0,consoles_games
d2d6efda8da17405c017f910e61d8bbe,56.0,699.0,5.0,1225.0,26.0,8.0,14.0,consoles_games
29f21b78dda7fd755d89ed7cb57ca813,50.0,1317.0,1.0,400.0,26.0,15.0,35.0,consoles_games
b236c1de644bb816707f6b60164701c7,29.0,408.0,1.0,150.0,25.0,2.0,17.0,consoles_games
baabdb73922a661d11692c638598d54c,44.0,283.0,1.0,100.0,40.0,2.0,24.0,consoles_games
19f0917ba5781b978298ffcd9ae225c1,38.0,41.0,1.0,150.0,20.0,3.0,18.0,consoles_games
83e5adb51c0d54eff80057f064f808d2,58.0,1107.0,2.0,817.0,22.0,22.0,25.0,consoles_games
9e0abf2fbcf4445cb287fbf474dcd8ed,47.0,535.0,2.0,400.0,16.0,21.0,14.0,consoles_games
23429572ca0a6901f36825829cec09b1,37.0,1143.0,3.0,600.0,33.0,28.0,41.0,consoles_games
552a2a10932c4abaff715fe6a4d61280,51.0,561.0,1.0,400.0,20.0,7.0,17.0,consoles_games
ed5f0d58e27cf65a07283c251747936f,55.0,864.0,6.0,350.0,18.0,18.0,21.0,consoles_games
2d4a0901f4f1829bd4f4affbb142ce4b,44.0,1339.0,2.0,700.0,20.0,15.0,20.0,consoles_games
ddc46156c31a0339508eecfab975f4f6,45.0,181.0,1.0,500.0,30.0,7.0,25.0,consoles_games
8b21724e123534e3d718d53ae35684e7,22.0,811.0,2.0,1000.0,20.0,30.0,20.0,consoles_games
8aea198b4506fe321e998a858a2e39c1,33.0,625.0,1.0,150.0,20.0,3.0,18.0,consoles_games
6d2928252aa5ba6a5fc439571dd0d748,61.0,3416.0,2.0,1200.0,25.0,18.0,18.0,consoles_games
5c2ff601f8b9eab50e5d9938b41ff01a,54.0,324.0,1.0,300.0,18.0,2.0,12.0,consoles_games
c6ab3d8f4227913c4fa99e94ef84aa70,42.0,256.0,2.0,456.0,23.0,15.0,18.0,consoles_games
f5156ca9a225d3e26c8fa66210808c37,50.0,486.0,1.0,250.0,19.0,3.0,16.0,consoles_games
f1ca789b4694dd683c4cb0c2ed74768e,47.0,1259.0,3.0,500.0,17.0,25.0,17.0,consoles_games
f3c62fde9d2e2acf6c7c46648571c070,19.0,642.0,1.0,150.0,18.0,20.0,11.0,consoles_games
9a9524293520e3c3f20be70334f63525,17.0,615.0,3.0,150.0,17.0,4.0,14.0,consoles_games
bf16de726d9f702aee68610fe171d70e,28.0,96.0,4.0,175.0,25.0,3.0,19.0,consoles_games
c600ab476bb91f71d1f7fd85fd81a00f,44.0,410.0,5.0,200.0,20.0,2.0,15.0,consoles_games
f2b525fa6f0346d64e4efcf1b2302d31,40.0,773.0,1.0,300.0,19.0,10.0,14.0,consoles_games
679664744a47ea9e8a269daf22eece1d,57.0,964.0,4.0,200.0,21.0,7.0,14.0,consoles_games
c76c5091f2e4b72771beb812a07ef131,52.0,233.0,2.0,300.0,18.0,7.0,20.0,consoles_games
619d2ba7f3d5ad00cbd93ecd49789a44,29.0,648.0,4.0,400.0,28.0,4.0,18.0,consoles_games
a09c10c28ec008276d7a308ec5c2cb39,47.0,399.0,7.0,950.0,31.0,10.0,31.0,consoles_games
f03859e4cc21018569f5ae7a03897ff4,47.0,458.0,2.0,150.0,18.0,2.0,16.0,consoles_games
d41dc2f2979f52d75d78714b378d4068,44.0,228.0,1.0,450.0,30.0,7.0,25.0,consoles_games
a2991de6738f2d54f64c929b3a648435,33.0,781.0,1.0,150.0,17.0,2.0,14.0,consoles_games
c8d4b2652543be14a917376a17f426c2,41.0,811.0,1.0,30000.0,65.0,65.0,65.0,consoles_games
d7423500e1911ba5972c229b2fb974ca,25.0,2247.0,1.0,175.0,20.0,2.0,15.0,consoles_games
2ce9227f31dd89541bd4b89d835e9056,28.0,1492.0,1.0,150.0,18.0,2.0,14.0,consoles_games
eb54d6afabdf1f96c248b81dec8f180f,26.0,2385.0,1.0,175.0,24.0,3.0,17.0,consoles_games
373a617610cfa1c7e1998fb1bfcdd51b,59.0,224.0,3.0,155.0,60.0,16.0,11.0,consoles_games
0be79cf589781c512bd91976eadeeff0,45.0,304.0,1.0,200.0,25.0,5.0,15.0,consoles_games
7d33844ffd50c5fb265a1e0ba03d9470,23.0,464.0,2.0,150.0,24.0,5.0,24.0,consoles_games
4ea49b3aa2f6935d765edbb113932311,60.0,490.0,2.0,100.0,18.0,16.0,16.0,consoles_games
1eb85357e22bf0c8c2a6f10eafad8423,49.0,496.0,2.0,700.0,17.0,7.0,17.0,consoles_games
246bb3747799aedac65feef38ac9e734,54.0,1336.0,2.0,600.0,18.0,12.0,18.0,consoles_games
c0ac4a89376955451270b960e02209cd,53.0,264.0,1.0,150.0,16.0,5.0,11.0,consoles_games
cd87373ff7bdd923cfdff3893c9dea64,57.0,294.0,1.0,460.0,19.0,19.0,17.0,consoles_games
ebd511983fe912346e316667a05c5cf9,58.0,1278.0,1.0,200.0,20.0,11.0,16.0,consoles_games
3fe46d73f7527ad59e36c21c3e783041,58.0,1099.0,1.0,900.0,30.0,30.0,40.0,consoles_games
39e97f6d709c48e6b1cba11db9f0f545,32.0,208.0,1.0,300.0,19.0,3.0,30.0,consoles_games
0ab78aeb8039e8ee1d47412e56baded3,54.0,342.0,1.0,200.0,17.0,3.0,14.0,consoles_games
6cbe4bd19efc4606eb2a9448a47e232e,53.0,273.0,8.0,300.0,30.0,20.0,20.0,consoles_games
1a7d1ce0dddfef9f6f2ed280798fd9bb,47.0,1373.0,4.0,200.0,18.0,2.0,11.0,consoles_games
c57d1d566402540eb9be608112ced702,51.0,415.0,1.0,700.0,16.0,16.0,16.0,consoles_games
0f5332231359f783330b784af1b8c3bd,40.0,562.0,2.0,200.0,21.0,9.0,17.0,consoles_games
80cbd9107719ba49c3a02fbd942b4717,55.0,1476.0,5.0,175.0,20.0,3.0,17.0,consoles_games
5432f2acb9813a9ab96418423f923eb9,51.0,793.0,3.0,400.0,20.0,20.0,20.0,consoles_games
c2e3277619aa6604c0d6e288ef059ede,63.0,532.0,5.0,100.0,16.0,4.0,11.0,consoles_games
4e45c321347cc3336c76fd6350da3445,37.0,265.0,2.0,200.0,50.0,5.0,25.0,consoles_games
201842e46ecc7b96047e78835d973548,44.0,482.0,3.0,500.0,20.0,30.0,20.0,consoles_games
67d4137622a3e1586ab26438993b898f,43.0,488.0,2.0,100.0,18.0,5.0,15.0,consoles_games
241241093bd6986615756b4d8a01de8f,41.0,1292.0,1.0,200.0,20.0,3.0,18.0,consoles_games
f3663060e64c25fba789fe033263da67,35.0,100.0,3.0,410.0,20.0,10.0,18.0,consoles_games
a28d469a29d93b4ec13ce26150184e34,18.0,783.0,1.0,150.0,18.0,19.0,16.0,consoles_games
fd445af3bbca370905733a0bf87b89bd,45.0,1338.0,2.0,600.0,18.0,12.0,18.0,consoles_games
f9982e3da18bb4f67e0fa0fcca27b8d4,45.0,1338.0,1.0,600.0,18.0,12.0,18.0,consoles_games
a3aab6d23ab543e36652264fce5ed7be,50.0,989.0,4.0,5200.0,32.0,52.0,37.0,consoles_games
57fdf4c63141659fe6ba88cde482267b,58.0,259.0,3.0,400.0,21.0,9.0,14.0,consoles_games
32d0ece9e71d901d7641c553c4c5238c,56.0,487.0,4.0,100.0,16.0,16.0,20.0,consoles_games
9431c1bc614592c4c3392c6f9c1a0b89,56.0,972.0,1.0,500.0,20.0,20.0,20.0,consoles_games
1201cfbb572a190305bbefabcec7e7eb,52.0,1888.0,1.0,150.0,17.0,11.0,13.0,consoles_games
362aecb999551eb6adcd8c5594e255fc,31.0,2291.0,1.0,200.0,33.0,33.0,33.0,consoles_games
8abc2d73b55855c07b6888d4b21b3da6,33.0,1223.0,1.0,400.0,25.0,5.0,23.0,consoles_games
ab3eb1fb849b7bc1bced7180c5a14f77,40.0,182.0,1.0,567.0,20.0,14.0,18.0,consoles_games
bbfa49ac69fa06b8e7571151a08346c7,27.0,641.0,1.0,230.0,17.0,31.0,22.0,consoles_games
95d0a6638a6e975feca32e90c15ce526,51.0,1340.0,2.0,500.0,20.0,15.0,20.0,consoles_games
3763fffb56c390429e57e053173a47cc,28.0,806.0,2.0,350.0,20.0,30.0,20.0,consoles_games
f39a8b27ce90ac582103bf36f09690dd,59.0,1914.0,5.0,300.0,16.0,16.0,16.0,consoles_games
31129af5d35d9ff3136470ea2305705d,49.0,915.0,3.0,500.0,18.0,8.0,12.0,consoles_games
6525c63f855b031e963d95bb3a07e541,43.0,675.0,3.0,650.0,26.0,17.0,26.0,consoles_games
9baa9ef12ae5a0abd8b741d7ab5bf32d,43.0,1078.0,1.0,400.0,21.0,18.0,17.0,consoles_games
5ae29cafe81cdcf89058a7a6fa842b34,38.0,864.0,3.0,525.0,25.0,22.0,27.0,consoles_games
53fda2e4872a41ed984770d4c60a5211,33.0,1454.0,1.0,200.0,20.0,3.0,18.0,consoles_games
1f13ebbc80d3713a1abdd12696605956,57.0,799.0,1.0,775.0,29.0,21.0,25.0,consoles_games
e74384c9363e768848854356a37c73f4,45.0,847.0,3.0,100.0,16.0,16.0,16.0,consoles_games
68f6a731b70b2042da9f202d75f7ab2f,37.0,910.0,4.0,500.0,16.0,22.0,16.0,consoles_games
0bdc98fbf8b311b74a336cf68d070037,59.0,683.0,1.0,150.0,20.0,4.0,17.0,consoles_games
6cdf8fc1d741c76586d8b6b15e9eef30,59.0,3172.0,1.0,3050.0,34.0,10.0,22.0,consoles_games
c4ca7813a32bb7bdf50108e39b6473dd,36.0,719.0,1.0,1800.0,60.0,16.0,20.0,consoles_games
1fb368a1506cced21a07abb6d220c4e1,46.0,1469.0,4.0,98.0,17.0,7.0,12.0,consoles_games
663cce5b111af36144b6aad932e5a4ab,29.0,1502.0,2.0,100.0,16.0,11.0,12.0,consoles_games
ef0c976e2e1bd30544229b19bd380a29,31.0,1281.0,3.0,150.0,26.0,4.0,24.0,consoles_games
71f5cad782714ec5d61a1bfa34543403,50.0,263.0,1.0,528.0,24.0,15.0,22.0,consoles_games
db7f3f42ccab32fa6328b3063b278bcc,28.0,919.0,3.0,300.0,25.0,5.0,24.0,consoles_games
c13a9b9907f209adc406f480a2528c81,45.0,308.0,2.0,200.0,25.0,5.0,15.0,consoles_games
5ea070e7319fb213f4bfd5a468b07373,51.0,817.0,1.0,110.0,17.0,2.0,14.0,consoles_games
35559c3265789453c74498644a9f8d6b,38.0,552.0,1.0,500.0,25.0,25.0,25.0,consoles_games
298c21a512703083ec4bc4976ea99de8,47.0,486.0,3.0,1500.0,30.0,40.0,30.0,consoles_games
33430c5c1027d812b5c62f778e5ee7f7,41.0,309.0,1.0,200.0,21.0,21.0,21.0,consoles_games
e4efc53d91eab1a38a93ea9aa20142c3,45.0,925.0,1.0,1800.0,29.0,3.0,21.0,consoles_games
2bd9b51a9ab079e095aca987845d3266,55.0,450.0,1.0,300.0,25.0,15.0,25.0,consoles_games
7763c967c82c3f53fd256b1c786cd363,38.0,268.0,1.0,425.0,17.0,8.0,15.0,consoles_games
40c983ea11646454847fd43d5c817ffb,56.0,555.0,2.0,500.0,18.0,12.0,18.0,consoles_games
8ae7db511529da9af9685c9d0375bd82,56.0,1797.0,1.0,1300.0,25.0,30.0,20.0,consoles_games
7273e94a33eb07341d5d86a7b815f901,25.0,361.0,1.0,500.0,16.0,2.0,11.0,consoles_games
391a014a66920fa0ce468319264e0232,38.0,880.0,2.0,550.0,33.0,28.0,41.0,consoles_games
0d79e2972015716ede4fabeb5b60f8c6,50.0,257.0,3.0,2150.0,40.0,25.0,30.0,market_place
233ad2cdae25fbf46f0d090b678d23f4,53.0,213.0,3.0,775.0,35.0,9.0,15.0,market_place
b76d57984db550fe9e6f3ad3467e3025,63.0,1498.0,4.0,1800.0,20.0,40.0,21.0,market_place
ace77a1ab97b16e1947ee74c5f2d8c64,50.0,312.0,9.0,600.0,29.0,12.0,23.0,market_place
c8fac97dc76c4867dbe264c28b31fafe,62.0,602.0,1.0,200.0,16.0,16.0,16.0,market_place
cf1d8e226162a1d0ad61f29b7ed72d82,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,market_place
36b5bbad82f37ff2276398395227af7d,16.0,726.0,1.0,300.0,25.0,10.0,16.0,market_place
726838a1b5bdf32e2fc8010f0807bd46,19.0,767.0,1.0,200.0,22.0,24.0,24.0,market_place
ad59cb0673bceac69f32635f227b2ddb,35.0,382.0,1.0,285.0,19.0,13.0,15.0,market_place
2cfec57b3d2ea171bceca7aef38d044a,37.0,199.0,1.0,50.0,40.0,40.0,30.0,market_place
de6517dda8e49774f58c07f80abc8d7a,56.0,975.0,1.0,950.0,26.0,17.0,24.0,market_place
8d1cfc0463b545928bfb4e589e017bd4,55.0,1626.0,1.0,175.0,17.0,10.0,19.0,market_place
9e3f014cac929951c0297e591fbb234d,49.0,503.0,2.0,2450.0,28.0,48.0,30.0,market_place
afbfd6b7742d136c2264a48e60a3fad6,36.0,2217.0,1.0,650.0,40.0,31.0,14.0,market_place
679804d4938f8bf53025298b725f2eb6,63.0,677.0,1.0,500.0,16.0,16.0,16.0,market_place
fbecfbe44e34c5291e5499870cd5db2e,20.0,43.0,2.0,5000.0,40.0,40.0,40.0,market_place
8b878f082e217c587ef3ad9431c6c762,58.0,1101.0,1.0,3600.0,19.0,30.0,26.0,market_place
4ddaadd618ebc681d6730057c360ab8e,23.0,235.0,2.0,1100.0,30.0,5.0,45.0,market_place
b3cf0a98f31b76ed0cec13d9c77102c4,26.0,1528.0,1.0,1300.0,33.0,6.0,22.0,market_place
d9894482fba41f536a273ba2276d951f,62.0,310.0,2.0,600.0,20.0,14.0,20.0,market_place
69b1e7f2c5c9a2e61ed7d9dd4d269188,55.0,963.0,6.0,400.0,22.0,6.0,15.0,market_place
3215010238fcd9cab6ba7d2b81a6973d,63.0,937.0,2.0,200.0,16.0,4.0,16.0,market_place
799710ec16ede0ad489ed63ae8b2766c,55.0,135.0,1.0,1100.0,25.0,15.0,45.0,market_place
77049be2845b00694201083dce7e1f2b,56.0,817.0,3.0,1500.0,48.0,9.0,16.0,market_place
9ec7999e5c743b8248b0e41e5cc4f47f,35.0,1186.0,5.0,400.0,35.0,15.0,25.0,market_place
272e51f7fc982529466144f8b68ec58e,42.0,319.0,4.0,3850.0,60.0,20.0,20.0,market_place
3b4db17ce4f2c8731f83b093db7aa0b1,56.0,1376.0,3.0,1750.0,32.0,10.0,40.0,market_place
6d01fb6c593d9afd887262570b656f9e,42.0,2511.0,4.0,2350.0,22.0,24.0,40.0,market_place
83a26c42a5f94b7456425cd0cd20daf8,60.0,1371.0,2.0,1500.0,20.0,34.0,36.0,market_place
38e28b7814d36bc84b972a75dd7c5ce7,63.0,937.0,1.0,200.0,46.0,4.0,11.0,market_place
0bbb557651f08b3c732d9836de4d0bc3,41.0,626.0,1.0,5600.0,60.0,15.0,40.0,market_place
7128387d10541a345331eb7bfb9afbcc,31.0,489.0,2.0,300.0,20.0,12.0,20.0,market_place
4b271b76eed185fd46be2bf42e1d02f3,34.0,368.0,3.0,200.0,22.0,35.0,22.0,market_place
2c72c59ff2a1152826217c15fec06e1a,49.0,389.0,5.0,150.0,16.0,9.0,11.0,market_place
b47f5cf2e99655cfc404520cb7553e2a,47.0,508.0,6.0,150.0,20.0,50.0,35.0,market_place
078482c5821678267aeb55b8edcdcb29,36.0,1339.0,1.0,250.0,19.0,14.0,16.0,market_place
1aec9dac073154a4d6350ad0e773a191,40.0,770.0,4.0,200.0,22.0,6.0,14.0,market_place
6263969289f84cd8bde876597407657d,57.0,399.0,1.0,5350.0,16.0,50.0,45.0,market_place
1270b3f789c8c851abd05611751512f0,54.0,1023.0,2.0,200.0,18.0,8.0,18.0,market_place
37d007abbb05d792773dcf090208e077,50.0,1334.0,3.0,1175.0,54.0,10.0,33.0,market_place
a4e285285691cfbcc14df9e2d85bd337,56.0,1101.0,1.0,3500.0,17.0,28.0,24.0,market_place
68ead07b01fb0fc4ddd54fa20341416b,59.0,451.0,1.0,750.0,25.0,35.0,25.0,market_place
b757b5acc84c75c5805a931c70605106,36.0,537.0,3.0,1925.0,31.0,9.0,33.0,market_place
c8ac52c5751a7b2501c476a3bd9e24dd,31.0,746.0,2.0,200.0,22.0,2.0,16.0,market_place
f5e5ad97ed609d83f1f9ef90e2d52450,46.0,265.0,2.0,200.0,19.0,6.0,14.0,market_place
5157edbb01652b0efc0be7ba1107e0f5,28.0,761.0,4.0,150.0,25.0,5.0,24.0,market_place
5cbd407f3315b628a89206fbc140f6c8,30.0,615.0,3.0,150.0,22.0,5.0,14.0,market_place
aca66d896a36f009a83d865e61832831,23.0,751.0,1.0,550.0,33.0,2.0,33.0,market_place
38a3b0c53acb7f9b75ba80fa1c597219,30.0,173.0,1.0,313.0,17.0,12.0,14.0,market_place
8580e348f827bc4699d12de9afc2305f,44.0,1121.0,4.0,300.0,20.0,22.0,20.0,market_place
b29f3f48c076dfcdc3e055b93874657f,32.0,2770.0,1.0,1150.0,25.0,28.0,13.0,market_place
f0cdabacd05bdca526b43e72376521ee,27.0,320.0,2.0,527.0,16.0,14.0,14.0,market_place
69a7ee112e7b63892ad5db80e4c3277f,35.0,1294.0,1.0,1150.0,21.0,34.0,34.0,market_place
7ce3cb8d513147ece112c5200b7fc84c,16.0,726.0,1.0,200.0,25.0,10.0,16.0,market_place
5355a40d35bd884a0a357a703be19df5,48.0,1022.0,4.0,100.0,27.0,15.0,15.0,market_place
2b6c38dc34f7d28ba93d469431bb6c88,57.0,389.0,2.0,310.0,19.0,15.0,15.0,market_place
0c11c1f74fff6ffafd9ad22804132dac,33.0,738.0,9.0,297.0,24.0,13.0,19.0,market_place
7f4f22d5b992917ff6895cc0898ca796,41.0,248.0,3.0,50.0,18.0,8.0,18.0,market_place
be5f0f785e9495b018017045cc207457,50.0,389.0,6.0,455.0,18.0,12.0,13.0,market_place
ca2a703b0fde4c81cf556baea471e978,18.0,1383.0,1.0,700.0,20.0,8.0,14.0,market_place
b557b0bf18a9a94750f8e6f64bc99109,63.0,1107.0,9.0,450.0,30.0,16.0,25.0,market_place
a8dc21a89753260d1d111c12004835c9,49.0,1023.0,4.0,200.0,27.0,15.0,15.0,market_place
7a2ce7934c70419330eaf46f20b159a0,26.0,906.0,1.0,925.0,28.0,10.0,27.0,market_place
d3b6a4e19012dd1e65f587d3be501fc1,36.0,381.0,4.0,100.0,16.0,9.0,11.0,market_place
f5d8fde6bbeab928266d4cc80eecd701,63.0,420.0,3.0,250.0,16.0,4.0,12.0,market_place
525a5744fb5d26e4035d0610446900c5,57.0,386.0,1.0,375.0,16.0,13.0,15.0,market_place
05bee157001350b29b1e48395f6736a5,43.0,1234.0,3.0,2100.0,19.0,27.0,38.0,market_place
ff922797a6771cab4e0c51d482285ec3,37.0,537.0,3.0,1725.0,31.0,8.0,33.0,market_place
77b61edc47d5dda4e6fb3568962d3e63,45.0,163.0,3.0,300.0,16.0,14.0,14.0,market_place
cbbc9abd5fd6bcf8db2e1dbafcb4ad42,29.0,1841.0,1.0,800.0,23.0,5.0,16.0,market_place
f1d3e7a4605f6cd5f2a3cf9bde5c7845,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place
249da1970e34871eedb6b6a70e89aec2,64.0,2112.0,2.0,1600.0,24.0,4.0,17.0,market_place
bbb63f6deac726c088568b3f871bb4c4,54.0,1955.0,3.0,4300.0,36.0,31.0,27.0,market_place
b1d65e37e2b1ef62b43aca5b3c3f8342,36.0,1196.0,5.0,400.0,19.0,5.0,20.0,market_place
ab459aea1242203ebcbd7b18c2c6e6b0,16.0,726.0,1.0,200.0,25.0,10.0,16.0,market_place
5c76a53f09257b80bd0ff36472ef6b82,59.0,125.0,1.0,800.0,25.0,37.0,36.0,market_place
df7dd741f55a686edccf22700954e1d5,63.0,1108.0,8.0,1950.0,60.0,15.0,45.0,market_place
9af7b4a3262141c12ba9bd489a8573c7,37.0,1246.0,3.0,700.0,20.0,8.0,14.0,market_place
c5d8b84a90f73bd09c30e71e76caaa11,49.0,415.0,6.0,1150.0,35.0,25.0,25.0,market_place
58a49d31cbfaa89fcb87b335ad0e2797,28.0,743.0,1.0,200.0,22.0,2.0,16.0,market_place
4d8ea5149cb1949048b389bc23797fef,63.0,937.0,2.0,600.0,16.0,4.0,11.0,market_place
2858d6de97a772474d7ad96a894f7166,21.0,328.0,1.0,3500.0,20.0,35.0,12.0,market_place
448dc3486005777a15d7b3f445637ee2,23.0,1059.0,2.0,200.0,22.0,23.0,16.0,market_place
c31e1b9e61e5cdcc727c10d01581d2bb,18.0,1315.0,4.0,500.0,20.0,8.0,14.0,market_place
e9b3cf27d68caa64832c4a7c460abcb9,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place
7d0e0214a0852cf0c90032c7992cf27f,51.0,144.0,2.0,125.0,10.0,9.0,11.0,market_place
90509918fbc0f45016520d833ae25f78,63.0,1155.0,1.0,5500.0,21.0,40.0,35.0,market_place
82106c53e35330a18505af7659371206,59.0,661.0,4.0,4600.0,50.0,20.0,20.0,market_place
4b88b15eb9d5ad74ffa095bcd4ddb64f,43.0,919.0,4.0,7500.0,24.0,38.0,23.0,market_place
9da2cf291ccb36ad01ee959e9ccdbc03,45.0,623.0,1.0,5900.0,60.0,15.0,40.0,market_place
171352abd66a010ad6039f9f994fd42d,42.0,110.0,1.0,600.0,25.0,37.0,36.0,market_place
20518c6950587eb5e8f02dad2fa0d685,63.0,1652.0,3.0,200.0,22.0,4.0,15.0,market_place
74ab21b84ab4ccc188721da75b439526,54.0,394.0,2.0,30000.0,37.0,52.0,56.0,market_place
37055d9442bfc227231d5983f329ff9f,33.0,718.0,1.0,300.0,18.0,11.0,14.0,market_place
3c794d260ad4b5f507a5d90df23523bf,63.0,2200.0,1.0,500.0,33.0,6.0,22.0,market_place
376c3b8593f2ab163a7c1036e8307123,50.0,511.0,3.0,2600.0,45.0,20.0,20.0,market_place
635b74f3dd5462e3c133b42cd9299fa2,47.0,121.0,2.0,200.0,16.0,20.0,16.0,market_place
ee2f96cb63d491d963a67285f048775a,62.0,1044.0,1.0,700.0,20.0,20.0,20.0,market_place
963de692a94b199318977a5f0819636b,36.0,1196.0,5.0,300.0,19.0,5.0,20.0,market_place
f8dc3e347e9b954a84d1d5e42b500e4c,35.0,498.0,2.0,300.0,16.0,10.0,11.0,market_place
84dbbf250f38d116d02dcffcb3d39432,58.0,248.0,1.0,200.0,20.0,9.0,12.0,market_place
0e1eb22d9c8c83f1bfb714c149110481,44.0,812.0,5.0,200.0,22.0,6.0,14.0,market_place
7295743cfc88049c951d73b337225d01,31.0,365.0,3.0,10800.0,100.0,55.0,11.0,market_place
373c022e7383e108569b38098f3ed975,46.0,475.0,4.0,1800.0,18.0,65.0,35.0,market_place
b52e7c92200ed9874e77bc09b5ed4d40,57.0,232.0,1.0,7600.0,55.0,15.0,55.0,la_cuisine
724c49c346d2979339d366fa59ce49de,33.0,532.0,1.0,3600.0,30.0,30.0,30.0,la_cuisine
d29534bc8c74cd3d91e0f175a5c9b366,59.0,748.0,1.0,1450.0,74.0,12.0,15.0,la_cuisine
775596b5ab8f1cb5890c7263c1c92bc4,59.0,731.0,1.0,2200.0,84.0,12.0,15.0,la_cuisine
0c800efe70e04ffcc3b266946e3e4826,59.0,284.0,2.0,12500.0,83.0,21.0,43.0,la_cuisine
cc9e875c2df286dbed83efe01191162c,57.0,429.0,1.0,2700.0,85.0,7.0,40.0,la_cuisine
33900d427fa4bd3f509cdacda72e84a3,52.0,287.0,1.0,2450.0,81.0,7.0,40.0,la_cuisine
ea9b0b855335919945731f9368f83dc9,51.0,232.0,1.0,8800.0,55.0,15.0,55.0,la_cuisine
2365562e74dd46f5e99cdc696c504cea,49.0,554.0,1.0,1750.0,95.0,9.0,37.0,la_cuisine
e2dd0cb9b99517a86cbc9441cbb55348,41.0,194.0,1.0,450.0,31.0,10.0,18.0,la_cuisine
ed9b924bdbd0fd22c60aba6dddfbb6e5,60.0,1046.0,1.0,675.0,22.0,9.0,16.0,audio
92ee7c820f6eb0c532ecd94508e3cc29,37.0,329.0,4.0,200.0,18.0,6.0,16.0,audio
4590e33159d28afa51c996b1133eed09,58.0,656.0,4.0,250.0,16.0,5.0,11.0,audio
487ff90293c6b5484d060de3fe409557,43.0,676.0,3.0,325.0,22.0,22.0,22.0,audio
97b1f3f9eeee9126dc8109846aa63ca0,39.0,283.0,1.0,200.0,16.0,8.0,11.0,audio
636f5be2cd52da4047bb73b7b15329e3,31.0,315.0,6.0,300.0,16.0,9.0,11.0,audio
6eb70dfb283dc3f645ed7b03c990dc72,31.0,251.0,2.0,343.0,19.0,11.0,13.0,audio
9dd7fca4adb5b63da29c93f3d47a66c2,55.0,1443.0,1.0,400.0,20.0,8.0,16.0,audio
3b7929cc079c14493fb6fb3373dbc1e1,21.0,68.0,3.0,1075.0,40.0,20.0,30.0,audio
a59fb60fddcc72a9878b7ed5cb69d8e4,48.0,424.0,1.0,200.0,27.0,5.0,20.0,audio
5026f48060b51abce464cb03e1d92847,58.0,1278.0,5.0,450.0,20.0,9.0,15.0,audio
